subject,question_type,stimulus_left,stimulus_right,rating
SS1630953879284,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630953879284,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630953883201,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630953883201,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_03_A_a.gif,2
SS1630953883201,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630953883201,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_10_A_a.gif,5
SS1630953883201,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630953883201,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630953883201,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_06_A_a.gif,6
SS1630953883201,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_01_A_a.gif,6
SS1630953891677,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630953891677,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630953891677,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630953891677,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630953891677,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630953891677,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_11_A_a.gif,0
SS1630953891677,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630953891677,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630953892411,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_10_A_a.gif,3
SS1630953892411,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_12_A_a.gif,3
SS1630953892411,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_06_A_a.gif,0
SS1630953892411,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,1
SS1630953892411,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_10_A_a.gif,0
SS1630953892411,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630953892411,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_04_A_a.gif,3
SS1630953892411,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_01_A_a.gif,0
SS1630953892615,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630953892615,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_15_A_a.gif,4
SS1630953892615,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630953892615,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_13_A_a.gif,2
SS1630953892615,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630953892615,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630953892615,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_05_A_a.gif,4
SS1630953892615,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_08_A_a.gif,2
SS1630953904498,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_11_A_a.gif,1
SS1630953904498,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630953904498,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630953904498,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630953904498,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_03_A_a.gif,4
SS1630953904498,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630953904498,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_12_A_a.gif,3
SS1630953904498,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_20_A_a.gif,6
SS1630953934330,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630953934330,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_02_A_a.gif,5
SS1630953934330,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_01_A_a.gif,6
SS1630953934330,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630953934330,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630953934330,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_05_A_a.gif,1
SS1630953934330,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_03_A_a.gif,0
SS1630953934330,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630953940846,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630953940846,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_10_A_a.gif,3
SS1630953940846,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630953940846,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630953940846,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630953940846,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630953940846,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_07_A_a.gif,3
SS1630953940846,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_17_A_a.gif,5
SS1630953946267,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630953946267,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630953946267,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630953946267,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630953946267,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630953946267,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630953946267,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630953946267,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630953946278,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_13_A_a.gif,2
SS1630953946278,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_03_A_a.gif,2
SS1630953946278,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_04_A_a.gif,5
SS1630953946278,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_07_A_a.gif,5
SS1630953946278,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_05_A_a.gif,2
SS1630953946278,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630953946278,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_09_A_a.gif,0
SS1630953946278,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630953962090,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630953962090,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_05_A_a.gif,0
SS1630953962090,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_20_A_a.gif,4
SS1630953962090,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_13_A_a.gif,5
SS1630953962090,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630953962090,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_04_A_a.gif,6
SS1630953962090,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630953962090,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_10_A_a.gif,3
SS1630953997814,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630953997814,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_14_A_a.gif,3
SS1630953997814,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630953997814,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_12_A_a.gif,2
SS1630953997814,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630953997814,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630953997814,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630953997814,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630954003309,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_14_A_a.gif,1
SS1630954003309,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630954003309,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_13_A_a.gif,4
SS1630954003309,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_04_A_a.gif,0
SS1630954003309,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630954003309,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630954003309,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_15_A_a.gif,0
SS1630954003309,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_12_A_a.gif,3
SS1630954006349,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630954006349,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_13_A_a.gif,2
SS1630954006349,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_12_A_a.gif,5
SS1630954006349,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_04_A_a.gif,3
SS1630954006349,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630954006349,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_10_A_a.gif,0
SS1630954006349,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630954006349,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630954024561,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630954024561,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_11_A_a.gif,3
SS1630954024561,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630954024561,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630954024561,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_11_A_a.gif,3
SS1630954024561,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630954024561,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630954024561,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954027148,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630954027148,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_03_A_a.gif,5
SS1630954027148,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_12_A_a.gif,2
SS1630954027148,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954027148,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954027148,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_02_A_a.gif,4
SS1630954027148,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_05_A_a.gif,1
SS1630954027148,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630954044844,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630954044844,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630954044844,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954044844,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_16_A_a.gif,5
SS1630954044844,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954044844,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_16_A_a.gif,5
SS1630954044844,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_01_A_a.gif,4
SS1630954044844,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630954047576,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630954047576,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_10_A_a.gif,2
SS1630954047576,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_17_A_a.gif,0
SS1630954047576,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_07_A_a.gif,0
SS1630954047576,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_12_A_a.gif,0
SS1630954047576,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_16_A_a.gif,0
SS1630954047576,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630954047576,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_07_A_a.gif,0
SS1630954062487,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630954062487,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630954062487,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630954062487,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954062487,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630954062487,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954062487,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630954062487,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_16_A_a.gif,5
SS1630954064103,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_10_A_a.gif,4
SS1630954064103,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630954064103,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630954064103,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630954064103,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630954064103,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630954064103,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630954064103,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_13_A_a.gif,4
SS1630954072972,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630954072972,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630954072972,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630954072972,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_11_A_a.gif,4
SS1630954072972,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630954072972,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954072972,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_08_A_a.gif,4
SS1630954072972,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_10_A_a.gif,2
SS1630954089174,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_03_A_a.gif,2
SS1630954089174,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630954089174,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_20_A_a.gif,1
SS1630954089174,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_14_A_a.gif,4
SS1630954089174,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954089174,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_08_A_a.gif,3
SS1630954089174,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630954089174,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954111816,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_07_A_a.gif,1
SS1630954111816,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_12_A_a.gif,2
SS1630954111816,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630954111816,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_01_A_a.gif,6
SS1630954111816,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_18_A_a.gif,5
SS1630954111816,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630954111816,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,5
SS1630954111816,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630954126310,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630954126310,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_12_A_a.gif,1
SS1630954126310,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630954126310,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630954126310,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,2
SS1630954126310,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_15_A_a.gif,1
SS1630954126310,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_05_A_a.gif,1
SS1630954126310,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630954130365,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630954130365,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630954130365,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_05_A_a.gif,4
SS1630954130365,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_14_A_a.gif,0
SS1630954130365,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_10_A_a.gif,5
SS1630954130365,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630954130365,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_10_A_a.gif,0
SS1630954130365,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_02_A_a.gif,0
SS1630954150612,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_18_A_a.gif,4
SS1630954150612,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630954150612,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_11_A_a.gif,2
SS1630954150612,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_08_A_a.gif,5
SS1630954150612,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630954150612,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_19_A_a.gif,6
SS1630954150612,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_06_A_a.gif,1
